RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
179,Gaussian,0.009195527,0.24965743720531464,0.34975767135620117,0.1969069242477417,0.04455270990729332,0.3837662935256958,0.19557896256446838
179,GMM,0.00842949,0.230678528547287,0.33038559556007385,0.17554745078086853,0.026390239596366882,0.3657270073890686,0.19306427240371704
179,Delta,0.05264887,0.38454288244247437,0.5233718156814575,0.28038322925567627,0.05538620799779892,0.39280784130096436,0.14587005972862244
180,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Gaussian,0.009299492,0.296183705329895,0.42281997203826904,0.2621774673461914,0.03752947226166725,0.49702391028404236,0.3737049996852875
180,GMM,0.008370108,0.28779321908950806,0.4258785843849182,0.25405269861221313,0.03345713019371033,0.5141737461090088,0.3830925524234772
180,Delta,0.046831544,0.4826596677303314,0.5442052483558655,0.42467331886291504,0.1437290906906128,0.5864474773406982,0.26942262053489685
181,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Gaussian,0.0067786537,0.2025715857744217,0.30992043018341064,0.15653976798057556,0.024163760244846344,0.24589984118938446,0.15912701189517975
181,GMM,0.007050914,0.22902557253837585,0.3256121277809143,0.15865015983581543,0.020531417801976204,0.24636021256446838,0.13556140661239624
181,Delta,0.06755517,0.48945891857147217,0.6892334222793579,0.3655049800872803,0.07890573889017105,0.5678977370262146,0.1685570627450943
182,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Gaussian,0.012087033,0.2953212857246399,0.3737320005893707,0.21883033215999603,0.03815629333257675,0.37402671575546265,0.24257127940654755
182,GMM,0.012525982,0.300486296415329,0.3844286799430847,0.2219695746898651,0.03923897445201874,0.3825360834598541,0.2528887391090393
182,Delta,0.05893795,0.4869217276573181,0.7259516716003418,0.37699851393699646,0.16434194147586823,0.6257271766662598,0.24173589050769806
183,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Gaussian,0.02042864,0.4088599383831024,0.5068894028663635,0.31994956731796265,0.05139729380607605,0.5001314282417297,0.3221542537212372
183,GMM,0.021359913,0.41718465089797974,0.5093771815299988,0.32322078943252563,0.05548086389899254,0.49926483631134033,0.32235944271087646
183,Delta,0.06387294,0.4665898382663727,0.5669995546340942,0.3399328589439392,0.08457530289888382,0.5533800721168518,0.3105967938899994
184,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Gaussian,0.020282378,0.4389573335647583,0.4676922857761383,0.3098785877227783,0.11672946810722351,0.43716105818748474,0.3564308285713196
184,GMM,0.019122327,0.4083353579044342,0.4453151524066925,0.2919285297393799,0.10286006331443787,0.41054031252861023,0.29548925161361694
184,Delta,0.068979464,0.49266931414604187,0.6075152158737183,0.4054069519042969,0.0965312123298645,0.5344975590705872,0.2938545346260071
185,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Gaussian,0.018059602,0.3819657266139984,0.46874603629112244,0.2818056344985962,0.05753345787525177,0.4075759947299957,0.3691729009151459
185,GMM,0.016922643,0.34734436869621277,0.4515727162361145,0.2567579746246338,0.045695215463638306,0.3816785216331482,0.3273645341396332
185,Delta,0.062251512,0.4309844672679901,0.5957356691360474,0.409263014793396,0.0987786129117012,0.535265326499939,0.2807108163833618
186,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Gaussian,0.0053450703,0.18799802660942078,0.25277644395828247,0.14295807480812073,0.04396071657538414,0.23781466484069824,0.15154671669006348
186,GMM,0.004701152,0.19691261649131775,0.2904238998889923,0.1481848955154419,0.03408282250165939,0.23252251744270325,0.15200723707675934
186,Delta,0.023743913,0.30760520696640015,0.501919150352478,0.22597669064998627,0.05034555494785309,0.2999797463417053,0.10318019241094589
187,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Gaussian,0.017711328,0.312190443277359,0.36835822463035583,0.24564749002456665,0.1215091198682785,0.47224903106689453,0.26225221157073975
187,GMM,0.014585677,0.30042126774787903,0.37218230962753296,0.23430411517620087,0.11251180619001389,0.459394246339798,0.2583106458187103
187,Delta,0.094127096,0.49545150995254517,0.6347192525863647,0.3951796293258667,0.13527311384677887,0.6038773059844971,0.17408660054206848
188,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Gaussian,0.014465705,0.25586044788360596,0.3473365306854248,0.1984533667564392,0.04380267858505249,0.40812093019485474,0.2823145091533661
188,GMM,0.013709265,0.21535539627075195,0.3631664514541626,0.18724413216114044,0.04087713360786438,0.368370920419693,0.23982448875904083
188,Delta,0.06388903,0.467202365398407,0.637876570224762,0.3532114326953888,0.12884849309921265,0.5834248065948486,0.28392156958580017
189,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Gaussian,0.016419742,0.5050859451293945,0.548222541809082,0.4581059217453003,0.11455739289522171,0.5626753568649292,0.41286516189575195
189,GMM,0.020881673,0.5348002314567566,0.5525445938110352,0.5084142088890076,0.12804806232452393,0.5708422064781189,0.38915249705314636
189,Delta,0.015731605,0.16065748035907745,0.19658523797988892,0.10833269357681274,0.030071526765823364,0.22098511457443237,0.057238027453422546
190,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Gaussian,0.030238157,0.422513872385025,0.514162540435791,0.3233012855052948,0.06647532433271408,0.4953593611717224,0.19878976047039032
190,GMM,0.026127124,0.37439170479774475,0.4639800488948822,0.2851294279098511,0.03738047182559967,0.3854058086872101,0.17507831752300262
190,Delta,0.08306005,0.4699682295322418,0.5579586625099182,0.4190036654472351,0.08031884580850601,0.42351335287094116,0.2327861487865448
191,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Gaussian,0.017706702,0.3312172591686249,0.3799631595611572,0.24841298162937164,0.08047792315483093,0.409931480884552,0.2830386757850647
191,GMM,0.01601165,0.3291124105453491,0.3675500750541687,0.23549193143844604,0.07098355144262314,0.40354594588279724,0.26985645294189453
191,Delta,0.06268299,0.3582877814769745,0.5149040818214417,0.26654136180877686,0.07692673057317734,0.4533316493034363,0.17085951566696167
192,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Gaussian,0.008500912,0.3495413661003113,0.4069376587867737,0.2725577652454376,0.17001935839653015,0.3901471495628357,0.39973631501197815
192,GMM,0.008727693,0.3445248603820801,0.3810969293117523,0.2582019567489624,0.16618336737155914,0.3897912800312042,0.3850376307964325
192,Delta,0.03917565,0.4673350155353546,0.614116370677948,0.3972320258617401,0.1750279814004898,0.4450550079345703,0.2572323977947235
193,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Gaussian,0.010392733,0.24851498007774353,0.3650304675102234,0.1838788092136383,0.051208022981882095,0.2434695065021515,0.17757648229599
193,GMM,0.0113837635,0.23374462127685547,0.34095752239227295,0.17081643640995026,0.03940919041633606,0.21612711250782013,0.1395045518875122
193,Delta,0.066271454,0.46616601943969727,0.586368203163147,0.3436586558818817,0.1007852554321289,0.4471892714500427,0.18474584817886353
194,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Gaussian,0.008108015,0.2487914264202118,0.38655245304107666,0.21457819640636444,0.03689891844987869,0.4016277492046356,0.2940431833267212
194,GMM,0.007270631,0.2264702022075653,0.3785014748573303,0.19073045253753662,0.02975340001285076,0.39022064208984375,0.2628932595252991
194,Delta,0.03660981,0.4263879954814911,0.578652560710907,0.3299124538898468,0.08310825377702713,0.41408571600914,0.22886371612548828
195,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Gaussian,0.01517177,0.299430787563324,0.34547314047813416,0.21314503252506256,0.14311382174491882,0.3866536319255829,0.180032879114151
195,GMM,0.017196247,0.3103525936603546,0.3777922987937927,0.2425030767917633,0.1395643651485443,0.40513885021209717,0.18696072697639465
195,Delta,0.036550373,0.3747214376926422,0.504680871963501,0.2707456648349762,0.09040936827659607,0.3990246057510376,0.16609130799770355
196,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Gaussian,0.018145787,0.39442917704582214,0.42781633138656616,0.34798991680145264,0.12089978903532028,0.4590141177177429,0.39352118968963623
196,GMM,0.01576736,0.35158681869506836,0.40172234177589417,0.3287317752838135,0.10002736747264862,0.4088595509529114,0.30518531799316406
196,Delta,0.059975833,0.5151550769805908,0.6080090403556824,0.36833566427230835,0.10746737569570541,0.5469691753387451,0.1879936307668686
197,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Gaussian,0.0047696554,0.17404964566230774,0.2732677757740021,0.12834417819976807,0.031024474650621414,0.2743682861328125,0.12402365356683731
197,GMM,0.0039664838,0.16438648104667664,0.2864221930503845,0.13322070240974426,0.024353140965104103,0.2792735695838928,0.13960672914981842
197,Delta,0.03128317,0.421151340007782,0.5896010994911194,0.32506003975868225,0.07021093368530273,0.4979434013366699,0.27225393056869507
198,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Gaussian,0.007983503,0.32721102237701416,0.38126930594444275,0.2556106746196747,0.09281965345144272,0.32562318444252014,0.2531304955482483
198,GMM,0.008188423,0.3259734809398651,0.4002319574356079,0.2719729244709015,0.09485267847776413,0.3220944404602051,0.26931440830230713
198,Delta,0.058810387,0.417636513710022,0.5405457615852356,0.30997422337532043,0.11099011451005936,0.45507684350013733,0.20785166323184967
199,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Gaussian,0.010445307,0.3740699887275696,0.47219470143318176,0.32471027970314026,0.03926229104399681,0.4421529471874237,0.312398761510849
199,GMM,0.008411444,0.36617642641067505,0.46436581015586853,0.30444520711898804,0.03558240085840225,0.43944451212882996,0.2977610230445862
199,Delta,0.047231566,0.4776897132396698,0.5959978103637695,0.42975908517837524,0.09884199500083923,0.59871506690979,0.22661098837852478
200,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Gaussian,0.013822518,0.34848567843437195,0.4306286573410034,0.2639588415622711,0.057537730783224106,0.3989965319633484,0.3327062726020813
200,GMM,0.012111798,0.32358717918395996,0.42188096046447754,0.24541813135147095,0.04322727769613266,0.39000678062438965,0.3028290271759033
200,Delta,0.0686694,0.39824023842811584,0.5143775939941406,0.2916947603225708,0.09854479134082794,0.4901706874370575,0.27044162154197693
201,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Gaussian,0.018642334,0.3554672300815582,0.44566836953163147,0.25250929594039917,0.05132126808166504,0.35476627945899963,0.302854984998703
201,GMM,0.015198751,0.3341590464115143,0.4135691225528717,0.24779924750328064,0.04346232861280441,0.3240625858306885,0.2744448482990265
201,Delta,0.045111287,0.3236834406852722,0.43670886754989624,0.23540256917476654,0.057598378509283066,0.4016250967979431,0.16826950013637543
202,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Gaussian,0.0048137535,0.2839672565460205,0.37541109323501587,0.22198349237442017,0.04200427234172821,0.40285640954971313,0.21438738703727722
202,GMM,0.00445703,0.28914546966552734,0.3863317370414734,0.23058755695819855,0.03766380622982979,0.4068252146244049,0.20301687717437744
202,Delta,0.030337147,0.36447685956954956,0.5112451910972595,0.29543769359588623,0.061633918434381485,0.4352114200592041,0.20977479219436646
203,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Gaussian,0.010043088,0.48933887481689453,0.5359338521957397,0.4697028696537018,0.2014588713645935,0.5325678586959839,0.5081560015678406
203,GMM,0.008681308,0.48185908794403076,0.5174407958984375,0.4223099946975708,0.19690042734146118,0.505042314529419,0.47665145993232727
203,Delta,0.009903953,0.3656041920185089,0.4638623893260956,0.289945513010025,0.1877564787864685,0.4535606801509857,0.12398966401815414
204,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Gaussian,0.00710531,0.2277703881263733,0.30777207016944885,0.1598760485649109,0.030109435319900513,0.3262163996696472,0.1148499846458435
204,GMM,0.007327365,0.24724680185317993,0.3229908347129822,0.1654922515153885,0.031812720000743866,0.30823588371276855,0.12528027594089508
204,Delta,0.048724845,0.4523860812187195,0.5666718482971191,0.32862022519111633,0.1468217819929123,0.5118029713630676,0.23740370571613312
205,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Gaussian,0.015035073,0.4712771773338318,0.4921826422214508,0.404241144657135,0.09633059054613113,0.5321742296218872,0.3694497346878052
205,GMM,0.012698797,0.4557651877403259,0.5010528564453125,0.3938857316970825,0.1089991107583046,0.5213240385055542,0.3750007152557373
205,Delta,0.01897453,0.41213032603263855,0.5335314273834229,0.33299940824508667,0.11605203151702881,0.49273574352264404,0.20828653872013092
206,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Gaussian,0.010122655,0.28205859661102295,0.3760959506034851,0.20383568108081818,0.0729108676314354,0.427948534488678,0.23460066318511963
206,GMM,0.008089403,0.2505219280719757,0.3467373847961426,0.18144389986991882,0.05558833107352257,0.37619835138320923,0.21786466240882874
206,Delta,0.068197064,0.3937879204750061,0.519229531288147,0.2999403178691864,0.04750945046544075,0.4996533989906311,0.12616604566574097
207,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Gaussian,0.013535374,0.481563538312912,0.5187714695930481,0.444717139005661,0.08415345847606659,0.5462084412574768,0.31719544529914856
207,GMM,0.010024444,0.45899754762649536,0.5035590529441833,0.4250198006629944,0.07570549100637436,0.5441341400146484,0.31471341848373413
207,Delta,0.015704094,0.2810346782207489,0.24913737177848816,0.18511804938316345,0.07092803716659546,0.29043516516685486,0.08362095803022385
208,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Gaussian,0.014028308,0.31885212659835815,0.39558932185173035,0.24632148444652557,0.08219822496175766,0.4218112528324127,0.34675097465515137
208,GMM,0.010931448,0.27798333764076233,0.35786208510398865,0.21147766709327698,0.04914896935224533,0.3761793375015259,0.2756292223930359
208,Delta,0.045410424,0.35054925084114075,0.48191702365875244,0.29896315932273865,0.08398309350013733,0.4240889549255371,0.1970313936471939
209,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Gaussian,0.010425343,0.3113815188407898,0.39820945262908936,0.20941326022148132,0.042640939354896545,0.3448347747325897,0.21336029469966888
209,GMM,0.009220253,0.29258859157562256,0.3964102864265442,0.20129156112670898,0.03468818962574005,0.3354041576385498,0.16995084285736084
209,Delta,0.07176335,0.42810261249542236,0.558631956577301,0.32626867294311523,0.16694217920303345,0.4711388349533081,0.213205486536026
210,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Gaussian,0.011600281,0.2819146513938904,0.34067997336387634,0.21189361810684204,0.07121564447879791,0.41274189949035645,0.2355639934539795
210,GMM,0.012421936,0.31286531686782837,0.37325575947761536,0.25309252738952637,0.08973544836044312,0.4432651996612549,0.2655618190765381
210,Delta,0.050723627,0.4619840383529663,0.6132197380065918,0.41903626918792725,0.17875587940216064,0.6094542145729065,0.28926339745521545
211,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Gaussian,0.015322248,0.3453720211982727,0.401362806558609,0.26890066266059875,0.06752565503120422,0.35038718581199646,0.20302534103393555
211,GMM,0.016184857,0.3498784005641937,0.4194623827934265,0.27941465377807617,0.05207177251577377,0.34175199270248413,0.19080784916877747
211,Delta,0.05545981,0.4883476495742798,0.5916967391967773,0.40778443217277527,0.10342995077371597,0.528985857963562,0.24627704918384552
212,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Gaussian,0.0050329603,0.24187609553337097,0.37476128339767456,0.1825481653213501,0.02336851879954338,0.3402155041694641,0.27590540051460266
212,GMM,0.004468654,0.23384693264961243,0.36307698488235474,0.17695757746696472,0.020754562690854073,0.31638103723526,0.2660883665084839
212,Delta,0.033589806,0.46460863947868347,0.5758901238441467,0.4113582372665405,0.112621009349823,0.5671559572219849,0.3630838096141815
213,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Gaussian,0.015459671,0.4038429856300354,0.47923290729522705,0.3165147006511688,0.08727099001407623,0.4365796446800232,0.3703048825263977
213,GMM,0.010223993,0.32104235887527466,0.40990471839904785,0.25134363770484924,0.05126689374446869,0.36445850133895874,0.29822826385498047
213,Delta,0.044752214,0.4772443175315857,0.6001065373420715,0.3581625521183014,0.10175744444131851,0.512107789516449,0.21429884433746338
214,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Gaussian,0.012163957,0.3148118257522583,0.36947134137153625,0.2234262377023697,0.11868615448474884,0.35978183150291443,0.2354605346918106
214,GMM,0.0116656795,0.30870962142944336,0.38418471813201904,0.22187212109565735,0.09055396914482117,0.37657609581947327,0.23388487100601196
214,Delta,0.07079637,0.4450715482234955,0.5577680468559265,0.3362765312194824,0.07069073617458344,0.4705284535884857,0.13528108596801758
215,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Gaussian,0.0059611634,0.3172263503074646,0.35239559412002563,0.25683432817459106,0.04343928396701813,0.43976303935050964,0.3302689492702484
215,GMM,0.0061902176,0.3430410921573639,0.3822331428527832,0.2734280824661255,0.04562559723854065,0.4475306272506714,0.38043758273124695
215,Delta,0.057849914,0.4546847641468048,0.6307476758956909,0.3668566346168518,0.1353834867477417,0.5144091248512268,0.24834060668945312
216,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Gaussian,0.013261641,0.3342316746711731,0.40192005038261414,0.23431040346622467,0.027581412345170975,0.40927883982658386,0.22782090306282043
216,GMM,0.012784366,0.31546634435653687,0.4129505157470703,0.22897842526435852,0.02324475347995758,0.39095449447631836,0.2048768699169159
216,Delta,0.06305457,0.4599093198776245,0.5867310762405396,0.3513979911804199,0.06515335291624069,0.4983111023902893,0.1783854216337204
217,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Gaussian,0.012801322,0.36818981170654297,0.4583677649497986,0.2723589837551117,0.03989587724208832,0.42035341262817383,0.2778441309928894
217,GMM,0.012221467,0.3405017852783203,0.440062016248703,0.24830257892608643,0.023676671087741852,0.38224926590919495,0.23539845645427704
217,Delta,0.07821167,0.42123061418533325,0.5334728956222534,0.3307042121887207,0.06298699229955673,0.40661945939064026,0.18849274516105652
218,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Gaussian,0.0083837,0.2588925063610077,0.3875691890716553,0.21835991740226746,0.03536496311426163,0.2919166684150696,0.155093252658844
218,GMM,0.008671019,0.24431121349334717,0.3955034613609314,0.20535902678966522,0.027417754754424095,0.2945762276649475,0.14374716579914093
218,Delta,0.04972416,0.44037383794784546,0.6813591718673706,0.4155856668949127,0.07730069756507874,0.48117348551750183,0.18203036487102509
