,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
794,999999,1.0,gmm_20_mode_512_rank,0.9771218297249302,0.010112727269277658,0.9765806545111811,0.01018636597818749,0.9737639100723432,0.011940584716702958,0.9728807248544855,0.012848166036994974,981.3419027903414,44.691435310360944,860.9281407617326,46.59826003634216
795,999999,1.0,gmm_20_mode_768_rank,0.9771218224447713,0.01011275475786819,0.97658043719585,0.010186560362904233,0.9737639015755485,0.011940615060566519,0.972880715258344,0.01284819818238074,981.3341136657459,44.691283371344326,860.9281227883778,46.59825625265886
796,999999,1.0,gmm_20_mode_1024_rank,0.9771218241044332,0.01011275335302512,0.9765803171391725,0.01018661148431459,0.9737639035825338,0.011940613238960552,0.9728807170870539,0.012848196573896884,981.3290056914744,44.69104445253762,860.9281224169488,46.59826057837527
797,999999,1.0,gmm_50_mode_8_rank,0.9538195103468392,0.030539760068426992,0.9575528637496655,0.026268339293178882,0.9468671062649376,0.03574999842278685,0.9431724573782434,0.03925270788794129,1071.816912482073,56.30432410482467,837.4072848775622,53.19022788743478
798,999999,1.0,gmm_50_mode_16_rank,0.9685867275691435,0.020637770637667596,0.9702047614533142,0.01866116665543246,0.9638684180145899,0.024182226593599997,0.9620868443398509,0.02615956672493389,1045.4858810354754,50.08850110152485,852.0148393126133,48.394712281411415
799,999999,1.0,gmm_50_mode_32_rank,0.9772339812945249,0.013516361380347005,0.9777468727270836,0.01278368458289162,0.973837999685279,0.015866941891055905,0.9729346689440554,0.016879936520958025,1021.3513468060806,46.415145814394144,861.1038947343329,45.276800340849086
800,999999,1.0,gmm_50_mode_64_rank,0.9804919566176858,0.010105247154442267,0.9804801135463096,0.009910734327561928,0.9776086378223358,0.011843986490678079,0.9769635613094192,0.012527119889085944,1002.1866047463532,45.17171905257427,864.3943940478014,44.142676853804836
801,999999,1.0,gmm_50_mode_96_rank,0.9809297324360982,0.009667816469197947,0.9807533909598554,0.009598883864931127,0.9781155621825146,0.011327519344554279,0.9775084715788255,0.011972827519169874,994.7457160886852,45.07050956061308,865.0515838480355,43.943910383295275
802,999999,1.0,gmm_50_mode_128_rank,0.9810355537437636,0.009581231191897226,0.9807823565363054,0.009562714417992554,0.9782381178010993,0.011223811502843474,0.9776384175578376,0.011866558866604694,991.153531797672,45.01710917946201,865.1867313954136,43.926143788795855
803,999999,1.0,gmm_50_mode_256_rank,0.9810897953896592,0.009526334995257561,0.9807409675098286,0.009573156616445843,0.9783010470763049,0.011158648600552627,0.9777063113063346,0.011793333169850387,986.7760543619536,45.06680621581707,865.2633640209293,43.889522971612955
804,999999,1.0,gmm_50_mode_512_rank,0.9810953341868167,0.009517759346134871,0.9807317648519407,0.009575402029981165,0.9783074210837103,0.011148842036191799,0.9777129322457079,0.011783265617613793,986.1302149903141,45.1080944458024,865.2652559725492,43.88989822984968
805,999999,1.0,gmm_50_mode_768_rank,0.981095332908325,0.009517762868416992,0.9807316582709852,0.009575457960922983,0.9783074196419616,0.011148845591008223,0.9777129303106028,0.011783270493344667,986.1248769603006,45.10790987921205,865.2652502884786,43.889908221206845
806,999999,1.0,gmm_50_mode_1024_rank,0.98109533433894,0.009517769920274553,0.9807315596700477,0.009575514871452796,0.978307421152708,0.011148854300887325,0.9777129322042302,0.011783277765203928,986.11976553061,45.10767911772231,865.2652565184727,43.889902972953266
807,999999,1.0,gmm_100_mode_8_rank,0.9592689111143419,0.028663205396979592,0.9623391592474068,0.024909729480757505,0.9531095433863896,0.033667908951726944,0.950312329824053,0.03658228713857432,1065.3783706950683,55.04888500065611,844.0393405856339,49.539221055932394
808,999999,1.0,gmm_100_mode_16_rank,0.9723974791317584,0.018708302331533196,0.9736874073085622,0.017088596174464572,0.9682579016785353,0.021894320240545204,0.9669415510909087,0.02335989177049107,1041.1935821976208,49.06828284860876,856.6260281733803,45.471967332104896
809,999999,1.0,gmm_100_mode_32_rank,0.9798077715995064,0.012382794355123874,0.9802045711484275,0.01180552180518679,0.9767999963448482,0.014491167689590438,0.9760945651223911,0.01530167886450981,1019.0488422904192,46.26185946374116,863.8337326101018,43.32531049652927
810,999999,1.0,gmm_100_mode_64_rank,0.9823712078791199,0.00978497898689319,0.9823571914044035,0.009621175891709006,0.9797630847859456,0.011436965061320224,0.9792444508108801,0.012026002531564025,1002.2001602177663,45.1148662045209,866.6788146386252,42.32137848317879
